,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
115,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,10313,10313.00000,,,,,
116,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,4377,4377.00000,,,,,
117,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,5936,5936.00000,,,,,
118,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,9841,9841.00000,,,,,
119,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,4179,4179.00000,,,,,
120,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,5662,5662.00000,,,,,
121,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,9411,9411.00000,,,,,
122,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3996,3996.00000,,,,,
123,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,5415,5415.00000,,,,,
124,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,8989,8989.00000,,,,,
125,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3803,3803.00000,,,,,
126,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,5186,5186.00000,,,,,
127,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,8554,8554.00000,,,,,
128,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3613,3613.00000,,,,,
129,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,4941,4941.00000,,,,,
130,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,8098,8098.00000,,,,,
131,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3409,3409.00000,,,,,
132,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,4689,4689.00000,,,,,
133,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,7621,7621.00000,,,,,
134,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3219,3219.00000,,,,,
135,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,4402,4402.00000,,,,,
136,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,7129,7129.00000,,,,,
137,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3017,3017.00000,,,,,
138,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,4112,4112.00000,,,,,
139,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,6643,6643.00000,,,,,
140,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,2819,2819.00000,,,,,
141,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,3824,3824.00000,,,,,
142,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,6184,6184.00000,,,,,
143,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,2643,2643.00000,,,,,
144,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,3541,3541.00000,,,,,
145,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,5770,5770.00000,,,,,
146,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,2469,2469.00000,,,,,
147,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,3301,3301.00000,,,,,
148,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,5411,5411.00000,,,,,
149,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,2318,2318.00000,,,,,
150,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,3093,3093.00000,,,,,
151,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,5105,5105.00000,,,,,
152,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,2198,2198.00000,,,,,
153,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2907,2907.00000,,,,,
154,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,4843,4843.00000,,,,,
155,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,2088,2088.00000,,,,,
156,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2755,2755.00000,,,,,
157,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,4616,4616.00000,,,,,
158,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1992,1992.00000,,,,,
159,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2624,2624.00000,,,,,
160,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,4412,4412.00000,,,,,
161,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1906,1906.00000,,,,,
162,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2506,2506.00000,,,,,
163,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,4226,4226.00000,,,,,
164,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1832,1832.00000,,,,,
165,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2394,2394.00000,,,,,
166,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,4054,4054.00000,,,,,
167,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1761,1761.00000,,,,,
168,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2293,2293.00000,,,,,
169,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3892,3892.00000,,,,,
170,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1693,1693.00000,,,,,
171,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2199,2199.00000,,,,,
172,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3738,3738.00000,,,,,
173,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1632,1632.00000,,,,,
174,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2106,2106.00000,,,,,
175,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3591,3591.00000,,,,,
176,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1569,1569.00000,,,,,
177,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,2022,2022.00000,,,,,
178,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3449,3449.00000,,,,,
179,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1508,1508.00000,,,,,
180,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1941,1941.00000,,,,,
181,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3314,3314.00000,,,,,
182,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1449,1449.00000,,,,,
183,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1865,1865.00000,,,,,
184,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3189,3189.00000,,,,,
185,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1395,1395.00000,,,,,
186,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1794,1794.00000,,,,,
187,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3075,3075.00000,,,,,
188,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1345,1345.00000,,,,,
189,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1730,1730.00000,,,,,
190,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2975,2975.00000,,,,,
191,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1303,1303.00000,,,,,
192,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1672,1672.00000,,,,,
193,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2890,2890.00000,,,,,
194,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1268,1268.00000,,,,,
195,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1622,1622.00000,,,,,
196,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2824,2824.00000,,,,,
197,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1242,1242.00000,,,,,
198,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1582,1582.00000,,,,,
199,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2779,2779.00000,,,,,
200,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1226,1226.00000,,,,,
201,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1553,1553.00000,,,,,
202,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2754,2754.00000,,,,,
203,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,1218,1218.00000,,,,,
204,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,1536,1536.00000,,,,,
205,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2749,2749.00000,,,,,
