,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
114,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1965,1965,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,60435,60435.00000,,,,,
115,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1966,1966,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,100576,100576.00000,,,,,
116,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1966,1966,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,42993,42993.00000,,,,,
117,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1966,1966,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,57583,57583.00000,,,,,
118,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1967,1967,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,95574,95574.00000,,,,,
119,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1967,1967,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,40776,40776.00000,,,,,
120,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1967,1967,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,54798,54798.00000,,,,,
121,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1968,1968,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,90603,90603.00000,,,,,
122,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1968,1968,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,38576,38576.00000,,,,,
123,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1968,1968,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,52027,52027.00000,,,,,
124,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969,1969,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,85800,85800.00000,,,,,
125,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969,1969,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,36567,36567.00000,,,,,
126,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969,1969,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,49233,49233.00000,,,,,
127,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970,1970,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,81187,81187.00000,,,,,
128,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970,1970,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,34676,34676.00000,,,,,
129,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970,1970,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,46511,46511.00000,,,,,
130,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971,1971,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,76822,76822.00000,,,,,
131,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971,1971,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,32758,32758.00000,,,,,
132,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971,1971,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,44064,44064.00000,,,,,
133,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972,1972,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,72711,72711.00000,,,,,
134,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972,1972,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,30934,30934.00000,,,,,
135,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972,1972,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,41777,41777.00000,,,,,
136,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1973,1973,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,68829,68829.00000,,,,,
137,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1973,1973,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,29325,29325.00000,,,,,
138,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1973,1973,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,39504,39504.00000,,,,,
139,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1974,1974,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,65206,65206.00000,,,,,
140,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1974,1974,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,27873,27873.00000,,,,,
141,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1974,1974,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,37333,37333.00000,,,,,
142,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1975,1975,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,61877,61877.00000,,,,,
143,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1975,1975,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,26582,26582.00000,,,,,
144,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1975,1975,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,35295,35295.00000,,,,,
145,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1976,1976,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,58873,58873.00000,,,,,
146,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1976,1976,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,25371,25371.00000,,,,,
147,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1976,1976,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,33502,33502.00000,,,,,
148,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1977,1977,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,56262,56262.00000,,,,,
149,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1977,1977,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,24190,24190.00000,,,,,
150,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1977,1977,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,32072,32072.00000,,,,,
151,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1978,1978,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,54042,54042.00000,,,,,
152,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1978,1978,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,23273,23273.00000,,,,,
153,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1978,1978,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,30769,30769.00000,,,,,
154,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1979,1979,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,52195,52195.00000,,,,,
155,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1979,1979,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,22498,22498.00000,,,,,
156,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1979,1979,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,29697,29697.00000,,,,,
157,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1980,1980,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,50681,50681.00000,,,,,
158,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1980,1980,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,21879,21879.00000,,,,,
159,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1980,1980,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,28802,28802.00000,,,,,
160,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1981,1981,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,49456,49456.00000,,,,,
161,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1981,1981,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,21411,21411.00000,,,,,
162,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1981,1981,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,28045,28045.00000,,,,,
163,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1982,1982,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,48497,48497.00000,,,,,
164,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1982,1982,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,20969,20969.00000,,,,,
165,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1982,1982,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,27528,27528.00000,,,,,
166,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983,1983,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,47758,47758.00000,,,,,
167,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983,1983,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,20677,20677.00000,,,,,
168,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983,1983,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,27081,27081.00000,,,,,
169,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1984,1984,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,47210,47210.00000,,,,,
170,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1984,1984,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,20408,20408.00000,,,,,
171,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1984,1984,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,26802,26802.00000,,,,,
172,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985,1985,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,46779,46779.00000,,,,,
173,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985,1985,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,20086,20086.00000,,,,,
174,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985,1985,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,26693,26693.00000,,,,,
175,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986,1986,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,46405,46405.00000,,,,,
176,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986,1986,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,19969,19969.00000,,,,,
177,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986,1986,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,26436,26436.00000,,,,,
178,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987,1987,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,46009,46009.00000,,,,,
179,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987,1987,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,19874,19874.00000,,,,,
180,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987,1987,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,26135,26135.00000,,,,,
181,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988,1988,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,45524,45524.00000,,,,,
182,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988,1988,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,19727,19727.00000,,,,,
183,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988,1988,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,25797,25797.00000,,,,,
184,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1989,1989,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,44860,44860.00000,,,,,
185,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1989,1989,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,19459,19459.00000,,,,,
186,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1989,1989,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,25401,25401.00000,,,,,
187,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990,1990,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,43986,43986.00000,,,,,
