,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
111,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,729,729.00000,,,,,
112,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,971,971.00000,,,,,
113,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,1542,1542.00000,,,,,
114,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,662,662.00000,,,,,
115,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,880,880.00000,,,,,
116,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,1398,1398.00000,,,,,
117,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,601,601.00000,,,,,
118,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,797,797.00000,,,,,
119,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,1270,1270.00000,,,,,
120,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,547,547.00000,,,,,
121,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,723,723.00000,,,,,
122,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,1163,1163.00000,,,,,
123,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,502,502.00000,,,,,
124,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,661,661.00000,,,,,
125,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,1080,1080.00000,,,,,
126,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,466,466.00000,,,,,
127,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,614,614.00000,,,,,
128,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,1015,1015.00000,,,,,
129,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,440,440.00000,,,,,
130,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,575,575.00000,,,,,
131,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,961,961.00000,,,,,
132,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,417,417.00000,,,,,
133,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,544,544.00000,,,,,
134,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,913,913.00000,,,,,
135,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,397,397.00000,,,,,
136,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,516,516.00000,,,,,
137,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,864,864.00000,,,,,
138,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,376,376.00000,,,,,
139,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,488,488.00000,,,,,
140,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,810,810.00000,,,,,
141,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,353,353.00000,,,,,
142,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,457,457.00000,,,,,
143,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,751,751.00000,,,,,
144,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,329,329.00000,,,,,
145,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,422,422.00000,,,,,
146,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,689,689.00000,,,,,
147,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,301,301.00000,,,,,
148,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,388,388.00000,,,,,
149,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,625,625.00000,,,,,
150,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,274,274.00000,,,,,
151,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,351,351.00000,,,,,
152,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,567,567.00000,,,,,
153,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,249,249.00000,,,,,
154,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,318,318.00000,,,,,
155,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,519,519.00000,,,,,
156,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,228,228.00000,,,,,
157,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,291,291.00000,,,,,
158,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,481,481.00000,,,,,
159,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,211,211.00000,,,,,
160,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,270,270.00000,,,,,
161,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,450,450.00000,,,,,
162,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,197,197.00000,,,,,
163,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,253,253.00000,,,,,
164,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,424,424.00000,,,,,
165,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,186,186.00000,,,,,
166,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,238,238.00000,,,,,
167,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,401,401.00000,,,,,
168,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,176,176.00000,,,,,
169,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,225,225.00000,,,,,
170,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,381,381.00000,,,,,
171,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,167,167.00000,,,,,
172,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,214,214.00000,,,,,
173,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,363,363.00000,,,,,
174,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,159,159.00000,,,,,
175,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,204,204.00000,,,,,
176,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,347,347.00000,,,,,
177,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,152,152.00000,,,,,
178,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,195,195.00000,,,,,
179,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,334,334.00000,,,,,
180,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,145,145.00000,,,,,
181,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,189,189.00000,,,,,
182,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,323,323.00000,,,,,
183,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,141,141.00000,,,,,
184,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,182,182.00000,,,,,
185,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,314,314.00000,,,,,
186,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,137,137.00000,,,,,
187,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,177,177.00000,,,,,
188,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,309,309.00000,,,,,
189,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,134,134.00000,,,,,
190,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,175,175.00000,,,,,
191,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,306,306.00000,,,,,
192,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,133,133.00000,,,,,
193,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,173,173.00000,,,,,
194,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,304,304.00000,,,,,
195,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,132,132.00000,,,,,
196,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,172,172.00000,,,,,
197,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,18019,18019.00000,,,,,
198,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,8130,8130.00000,,,,,
199,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,9889,9889.00000,,,,,
200,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,17943,17943.00000,,,,,
201,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,8075,8075.00000,,,,,
202,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,9868,9868.00000,,,,,
