,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
112,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1983,1983,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,424,424.00000,,,,,
113,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1984,1984,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,725,725.00000,,,,,
114,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1984,1984,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,309,309.00000,,,,,
115,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1984,1984,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,416,416.00000,,,,,
116,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1985,1985,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,715,715.00000,,,,,
117,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1985,1985,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,305,305.00000,,,,,
118,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1985,1985,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,410,410.00000,,,,,
119,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1986,1986,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,705,705.00000,,,,,
120,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1986,1986,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,301,301.00000,,,,,
121,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1986,1986,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,404,404.00000,,,,,
122,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1987,1987,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,693,693.00000,,,,,
123,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1987,1987,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,296,296.00000,,,,,
124,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1987,1987,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,397,397.00000,,,,,
125,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1988,1988,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,676,676.00000,,,,,
126,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1988,1988,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,289,289.00000,,,,,
127,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1988,1988,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,387,387.00000,,,,,
128,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1989,1989,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,655,655.00000,,,,,
129,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1989,1989,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,280,280.00000,,,,,
130,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1989,1989,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,375,375.00000,,,,,
131,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1990,1990,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,630,630.00000,,,,,
132,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1990,1990,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,270,270.00000,,,,,
133,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1990,1990,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,360,360.00000,,,,,
134,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1991,1991,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,604,604.00000,,,,,
135,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1991,1991,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,258,258.00000,,,,,
136,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1991,1991,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,346,346.00000,,,,,
137,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1992,1992,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,578,578.00000,,,,,
138,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1992,1992,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,248,248.00000,,,,,
139,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1992,1992,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,330,330.00000,,,,,
140,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1993,1993,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,552,552.00000,,,,,
141,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1993,1993,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,237,237.00000,,,,,
142,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1993,1993,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,315,315.00000,,,,,
143,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1994,1994,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,528,528.00000,,,,,
144,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1994,1994,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,227,227.00000,,,,,
145,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1994,1994,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,301,301.00000,,,,,
146,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,505,505.00000,,,,,
147,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,218,218.00000,,,,,
148,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,287,287.00000,,,,,
149,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,482,482.00000,,,,,
150,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,208,208.00000,,,,,
151,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,274,274.00000,,,,,
152,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,462,462.00000,,,,,
153,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,199,199.00000,,,,,
154,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,263,263.00000,,,,,
155,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,443,443.00000,,,,,
156,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,192,192.00000,,,,,
157,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,251,251.00000,,,,,
158,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,426,426.00000,,,,,
159,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,185,185.00000,,,,,
160,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,241,241.00000,,,,,
161,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,413,413.00000,,,,,
162,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,179,179.00000,,,,,
163,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,234,234.00000,,,,,
164,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,403,403.00000,,,,,
165,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,175,175.00000,,,,,
166,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,228,228.00000,,,,,
167,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,396,396.00000,,,,,
168,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,172,172.00000,,,,,
169,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,224,224.00000,,,,,
170,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,392,392.00000,,,,,
171,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,170,170.00000,,,,,
172,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,222,222.00000,,,,,
173,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,389,389.00000,,,,,
174,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,170,170.00000,,,,,
175,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,219,219.00000,,,,,
176,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,389,389.00000,,,,,
177,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,170,170.00000,,,,,
178,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,219,219.00000,,,,,
179,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,390,390.00000,,,,,
180,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,170,170.00000,,,,,
181,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,220,220.00000,,,,,
182,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,391,391.00000,,,,,
183,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,171,171.00000,,,,,
184,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,220,220.00000,,,,,
185,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,391,391.00000,,,,,
186,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,171,171.00000,,,,,
187,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,220,220.00000,,,,,
188,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,390,390.00000,,,,,
189,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,170,170.00000,,,,,
190,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,220,220.00000,,,,,
191,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,387,387.00000,,,,,
192,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,169,169.00000,,,,,
193,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,218,218.00000,,,,,
194,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,383,383.00000,,,,,
195,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,167,167.00000,,,,,
