,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
118,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2156,2156.00000,,,,,
119,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,949,949.00000,,,,,
120,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1207,1207.00000,,,,,
121,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2121,2121.00000,,,,,
122,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,933,933.00000,,,,,
123,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1188,1188.00000,,,,,
124,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2112,2112.00000,,,,,
125,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,929,929.00000,,,,,
126,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1183,1183.00000,,,,,
127,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2124,2124.00000,,,,,
128,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,933,933.00000,,,,,
129,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1191,1191.00000,,,,,
130,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2146,2146.00000,,,,,
131,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,943,943.00000,,,,,
132,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1203,1203.00000,,,,,
133,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2168,2168.00000,,,,,
134,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,952,952.00000,,,,,
135,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1216,1216.00000,,,,,
136,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2181,2181.00000,,,,,
137,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,958,958.00000,,,,,
138,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1223,1223.00000,,,,,
139,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2173,2173.00000,,,,,
140,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,956,956.00000,,,,,
141,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1217,1217.00000,,,,,
142,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2141,2141.00000,,,,,
143,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,945,945.00000,,,,,
144,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1196,1196.00000,,,,,
145,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2085,2085.00000,,,,,
146,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,922,922.00000,,,,,
147,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1163,1163.00000,,,,,
148,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,2006,2006.00000,,,,,
149,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,890,890.00000,,,,,
150,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1116,1116.00000,,,,,
151,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1911,1911.00000,,,,,
152,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,850,850.00000,,,,,
153,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1061,1061.00000,,,,,
154,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1806,1806.00000,,,,,
155,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,804,804.00000,,,,,
156,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,1002,1002.00000,,,,,
157,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1698,1698.00000,,,,,
158,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,755,755.00000,,,,,
159,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,943,943.00000,,,,,
160,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1596,1596.00000,,,,,
161,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,710,710.00000,,,,,
162,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,886,886.00000,,,,,
163,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1503,1503.00000,,,,,
164,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,667,667.00000,,,,,
165,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,836,836.00000,,,,,
166,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1420,1420.00000,,,,,
167,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,629,629.00000,,,,,
168,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,791,791.00000,,,,,
169,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1347,1347.00000,,,,,
170,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,596,596.00000,,,,,
171,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,751,751.00000,,,,,
172,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1281,1281.00000,,,,,
173,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,567,567.00000,,,,,
174,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,714,714.00000,,,,,
175,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,1219,1219.00000,,,,,
176,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,539,539.00000,,,,,
177,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,680,680.00000,,,,,
178,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,12425,12425.00000,,,,,
179,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,5270,5270.00000,,,,,
180,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,7155,7155.00000,,,,,
181,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,11356,11356.00000,,,,,
182,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,4817,4817.00000,,,,,
183,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,6539,6539.00000,,,,,
184,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,10299,10299.00000,,,,,
185,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,4387,4387.00000,,,,,
186,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,5912,5912.00000,,,,,
187,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,9259,9259.00000,,,,,
188,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,3950,3950.00000,,,,,
189,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,5309,5309.00000,,,,,
190,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,8270,8270.00000,,,,,
191,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,3513,3513.00000,,,,,
192,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,4757,4757.00000,,,,,
193,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,7361,7361.00000,,,,,
194,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,3119,3119.00000,,,,,
195,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,4242,4242.00000,,,,,
196,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,6546,6546.00000,,,,,
197,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,2773,2773.00000,,,,,
198,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,3773,3773.00000,,,,,
199,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,5837,5837.00000,,,,,
200,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,2485,2485.00000,,,,,
201,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,3352,3352.00000,,,,,
202,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,5234,5234.00000,,,,,
203,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,2237,2237.00000,,,,,
204,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,2997,2997.00000,,,,,
205,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,4729,4729.00000,,,,,
206,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,2020,2020.00000,,,,,
207,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,2709,2709.00000,,,,,
208,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,4314,4314.00000,,,,,
209,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,1845,1845.00000,,,,,
210,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,2469,2469.00000,,,,,
